1,Álgebra
1,Análise
1,Geometria e Topologia
1,Matemática Aplicada
1,Probabilidade
1,Estatística
1,Probabilidade e Estatística Aplicadas
1,Teoria da Computação
1,Matemática da Computação
1,Metodologia e Técnicas da Computação
1,Sistemas de Computação
1,Astronomia de Posição e Mecânica Celeste
1,Astrofísica Estelar
1,Astrofísica do Meio Interestelar
1,Astrofísica Extragalactica
1,Astrofísica do Sistema Solar
1,Instrumentação Astronômica
1,Física Geral
1,Áreas Clássicas de Fenomenologia e suas Aplicações
1,Física das Partículas Elementares e Campos
1,Física Nuclear
1,Física Atômica e Molecular
1,"Física dos Fluídos, Física de Plasmas e Descargas Elétricas"
1,Física da Matéria Condensada
1,Química Orgânica
1,Química Inorgânica
1,Físico-Química
1,Química Analítica
1,Geologia
1,Geofísica
1,Meteorologia
1,Geodésia
1,Geografia Física
1,Oceanografia Biológica
1,Oceanografia Física
1,Oceanografia Química
1,Oceanografia Geológica
2,Genética Quantitativa
2,Genética Molecular e de Microorganismos
2,Genética Vegetal
2,Genética Animal
2,Genética Humana e Médica
2,Mutagenese
2,Paleobotânica
2,Morfologia Vegetal
2,Fisiologia Vegetal
2,Taxonomia Vegetal
2,Fitogeografia
2,Botânica Aplicada
2,Paleozoologia
2,Morfologia dos Grupos Recentes
2,Fisiologia dos Grupos Recentes
2,Comportamento Animal
2,Taxonomia dos Grupos Recentes
2,Zoologia Aplicada
2,Ecologia Teórica
2,Ecologia de Ecossistemas
2,Ecologia Aplicada
2,Citologia e Biologia Celular
2,Embriologia
2,Histologia
2,Anatomia
2,Fisiologia Geral
2,Fisiologia de Órgãos e Sistemas
2,Fisiologia do Esforço
2,Fisiologia Comparada
2,Química de Macromoléculas
2,Bioquímica dos Microorganismos
2,Metabolismo e Bioenergética
2,Biologia Molecular
2,Enzimologia
2,Biofísica Molecular
2,Biofísica Celular
2,Biofísica de Processos e Sistemas
2,Radiologia e Fotobiologia
2,Farmacologia Geral
2,Farmacologia Autonômica
2,Neuropsicofarmacologia
2,Farmacologia Cardiorenal
2,Farmacologia Bioquímica e Molecular
2,Etnofarmacologia
2,Toxicologia
2,Farmacologia Clínica
2,Imunoquímica
2,Imunologia Celular
2,Imunogenética
2,Imunologia Aplicada
2,Biologia e Fisiologia dos Microorganismos
2,Microbiologia Aplicada
2,Protozoologia de Parasitos
2,Helmintologia de Parasitos
2,Entomologia e Malacologia de Parasitos e Vetores
2,Biotecnologia em Saúde Humana e Animal
2,Biotecnologia Industrial
2,Biotecnologia Vegetal
2,Biotecnologia Ambiental e Recursos Naturais
3,Construção Civil
3,Estruturas
3,Geotécnica
3,Engenharia Hidráulica
3,Infra-Estrutura de Transportes
3,Pesquisa Mineral
3,Lavra
3,Tratamento de Minérios
3,Instalações e Equipamentos Metalúrgicos
3,Metalurgia Extrativa
3,Metalurgia de Transformação
3,Metalurgia Física
3,Materiais Não-Metálicos
3,Materiais Elétricos
3,"Medidas Elétricas, Magnéticas e Eletrônicas; Instrumentação"
3,"Circuitos Elétricos, Magnéticos e Eletrônicos"
3,Sistemas Elétricos de Potência
3,"Eletrônica Industrial, Sistemas e Controles Eletrônicos"
3,Telecomunicações
3,Fenômenos de Transporte
3,Engenharia Térmica
3,Mecânica dos Sólidos
3,Projetos de Máquinas
3,Processos de Fabricação
3,Processos Industriais de Engenharia Química
3,Operações Industriais e Equipamentos para Engenharia Química
3,Tecnologia Química
3,Recursos Hídricos
3,Tratamento de Águas de Abastecimento e Residuárias
3,Saneamento Básico
3,Saneamento Ambiental
3,Gerência de Produção
3,Pesquisa Operacional
3,Engenharia do Produto
3,Engenharia Econômica
3,Aplicações de Radioisótopos
3,Fusão Controlada
3,Combustível Nuclear
3,Tecnologia dos Reatores
3,Planejamento de Transportes
3,Veículos e Equipamentos de Controle
3,Operações de Transportes
3,Hidrodinâmica de Navios e Sistemas Oceânicos
3,Estruturas Navais e Oceânicas
3,Máquinas Marítimas
3,Projeto de Navios e de Sistemas Oceânicos
3,Tecnologia de Construção Naval e de Sistemas Oceânicos
3,Aerodinâmica
3,Dinâmica de Vôo
3,Estruturas Aeroespaciais
3,Materiais e Processos para Engenharia Aeronáutica e Aeroespacial
3,Propulsão Aeroespacial
3,Sistemas Aeroespaciais
3,Bioengenharia
3,Engenharia Médica
3,Planejamento Energético
3,Fontes Renováveis de Energia
4,Clínica Médica
4,Cirurgia
4,Saúde Materno-Infantil
4,Psiquiatria
4,Anatomia Patológica e Patologia Clínica
4,Radiologia Médica
4,Medicina Legal e Deontologia
4,Clínica Odontológica
4,Cirurgia Buco-Maxilo-Facial
4,Ortodontia
4,Odontopediatria
4,Periodontia
4,Endodontia
4,Radiologia Odontológica
4,Odontologia Social e Preventiva
4,Materiais Odontológicos
4,Farmacotécnica e tecnologia farmacêutica
4,Farmacognosia
4,Avaliação e analises toxicológicas
4,Garantia e controle de qualidade farmacêuticos
4,Fisiopatologia e diagnóstico laboratorial
4,"Farmácia clínica, assistência e atenção farmacêuticas"
4,Química Farmacêutica Medicinal
4,Enfermagem em Saúde do Adulto e do Idoso
4,Enfermagem em Saúde da Mulher
4,Enfermagem em Saúde da Criança e do Adolescente
4,Enfermagem em Saúde Mental
4,"Enfermagem em Doenças Emergentes, Reemergentes e Negligenciadas"
4,Enfermagem em Saúde Coletiva
4,Enfermagem Fundamental
4,Enfermagem na Gestão e Gerenciamento
4,Bioquímica da Nutrição
4,Dietética
4,Análise Nutricional de População
4,Desnutrição e Desenvolvimento Fisiológico
4,Epidemiologia
4,Saúde Pública
4,Medicina Preventiva
5,Ciência do Solo
5,Fitossanidade
5,Fitotecnia
5,"Floricultura, Parques e Jardins"
5,Agrometeorologia
5,Extensão Rural
5,Silvicultura
5,Manejo Florestal
5,Técnicas e Operações Florestais
5,Tecnologia e Utilização de Produtos Florestais
5,Conservação da Natureza
5,Energia de Biomassa Florestal
5,Máquinas e Implementos Agrícolas
5,Engenharia de Água e Solo
5,Engenharia de Processamento de Produtos Agrícolas
5,Construções Rurais e Ambiência
5,Energização Rural
5,Ecologia dos Animais Domésticos e Etologia
5,Genética e Melhoramento dos Animais Domésticos
5,Nutrição e Alimentação Animal
5,Pastagem e Forragicultura
5,Produção Animal
5,Clínica e Cirurgia Animal
5,Medicina Veterinária Preventiva
5,Patologia Animal
5,Reprodução Animal
5,Inspeção de Produtos de Origem Animal
5,Recursos Pesqueiros Marinhos
5,Recursos Pesqueiros de Águas Interiores
5,Aquicultura
5,Engenharia de Pesca
5,Ciência de Alimentos
5,Tecnologia de Alimentos
5,Engenharia de Alimentos
6,Teoria do Direito
6,Direito Público
6,Direito Privado
6,Direitos Especiais
6,Administração de Empresas
6,Administração Pública
6,Administração de Setores Específicos
6,Ciências Contábeis
6,Teoria Econômica
6,Métodos Quantitativos em Economia
6,Economia Monetária e Fiscal
6,"Crescimento, Flutuações e Planejamento Econômico"
6,Economia Internacional
6,Economia dos Recursos Humanos
6,Economia Industrial
6,Economia do Bem-Estar Social
6,Economia Regional e Urbana
6,Economias Agrária e dos Recursos Naturais
6,Fundamentos de Arquitetura e Urbanismo
6,Projeto de Arquitetura e Urbanismo
6,Tecnologia de Arquitetura e Urbanismo
6,Paisagismo
6,Fundamentos do Planejamento Urbano e Regional
6,Métodos e Técnicas do Planejamento Urbano e Regional
6,Serviços Urbanos e Regionais
6,Distribuição Espacial
6,Tendência Populacional
6,Componentes da Dinâmica Demográfica
6,Nupcialidade e Família
6,Demografia Histórica
6,Política Pública e População
6,Fontes de Dados Demográficos
6,Teoria da Informação
6,Biblioteconomia
6,Arquivologia
6,Teoria da Comunicação
6,Jornalismo e Editoração
6,Rádio e Televisão
6,Relações Públicas e Propaganda
6,Comunicação Visual
6,Fundamentos do Serviço Social
6,Serviço Social Aplicado
6,Programação Visual
6,Desenho de Produto
7,História da Filosofia
7,Metafísica
7,Lógica
7,Ética
7,Epistemologia
7,Filosofia Brasileira
7,Estética e Filosofia da Arte
7,Fundamentos da Sociologia
7,Sociologia do Conhecimento
7,Sociologia do Desenvolvimento
7,Sociologia Urbana
7,Sociologia Rural
7,Sociologia da Saúde
7,Outras Sociologias Específicas
7,Teoria Antropológica
7,Etnologia Indígena
7,Antropologia Urbana
7,Antropologia Rural
7,Antropologia das Populações Afro-Brasileiras
7,Teoria e Método em Arqueologia
7,Arqueologia Pré-Histórica
7,Arqueologia Histórica
7,Teoria e Filosofia da História
7,História Antiga e Medieval
7,História Moderna e Contemporânea
7,História da América
7,História do Brasil
7,História das Ciências
7,Geografia Humana
7,Geografia Regional
7,Fundamentos e Medidas da Psicologia
7,Psicologia Experimental
7,Psicologia Fisiológica
7,Psicologia Comparativa
7,Psicologia Social
7,Psicologia Cognitiva
7,Psicologia do Desenvolvimento Humano
7,Psicologia do Ensino e da Aprendizagem
7,Psicologia do Trabalho e Organizacional
7,Tratamento e Prevenção Psicológica
7,Fundamentos da Educação
7,Administração Educacional
7,Planejamento e Avaliação Educacional
7,Ensino-Aprendizagem
7,Currículo
7,Orientação e Aconselhamento
7,Tópicos Específicos de Educação
7,Teoria Política
7,Estado e Governo
7,Comportamento Político
7,Políticas Públicas
7,Política Internacional
7,História das Teologias e Religiões
7,Teologia Prática
7,Teologia Fundamental Sistemática
7,Ciências da Religião Aplicada
7,Ciências da Linguagem Religiosa
7,Ciências Empíricas da Religião
7,Epistemologia das Ciências da Religião
7,Tradições e Escrituras Sagradas
8,Teoria e Análise Linguística
8,Filosofia da Linguagem
8,Linguística Histórica
8,Sociolinguística e Dialetologia
8,Psicolinguística
8,Lingüística Aplicada
8,Língua Portuguesa
8,Línguas Estrangeiras Modernas
8,Línguas Clássicas
8,Línguas Indígenas
8,Teoria Literária
8,Literatura Brasileira
8,Outras Literaturas Vernáculas
8,Literaturas Estrangeiras Modernas
8,Literaturas Clássicas
8,Literatura Comparada
8,Fundamentos e Crítica das Artes
8,Artes Plásticas
8,Música
8,Dança
8,Teatro
8,Ópera
8,Fotografia
8,Cinema
8,Artes do Vídeo
8,Educação Artística
